user_id,meal_type,timestamp,is_weekend,logged,food_id,food_name,tags
user_028,lunch,2025-01-30 11:20:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_028,afternoon_snack,2025-01-30 15:16:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,dinner,2025-01-30 19:51:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,evening_snack,2025-01-30 21:56:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,breakfast,2025-01-31 09:33:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_028,morning_snack,2025-01-31 10:14:00,False,True,9,mango chicken lettuce wraps,['fish']
user_028,lunch,2025-01-31 11:55:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_028,afternoon_snack,2025-01-31 15:46:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,dinner,2025-01-31 18:38:00,False,True,9,mango chicken lettuce wraps,['fish']
user_028,breakfast,2025-02-01 07:48:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_028,lunch,2025-02-01 13:18:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_028,afternoon_snack,2025-02-01 16:49:00,True,True,6,mushroom risotto,['dairy']
user_028,dinner,2025-02-01 18:40:00,True,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,early_morning,2025-02-02 05:00:00,True,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_028,breakfast,2025-02-02 09:40:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_028,lunch,2025-02-02 11:49:00,True,True,6,mushroom risotto,['dairy']
user_028,dinner,2025-02-02 19:52:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,breakfast,2025-02-03 09:47:00,False,True,1,beef tacos,['dairy']
user_028,lunch,2025-02-03 11:25:00,False,False,1,beef tacos,['dairy']
user_028,afternoon_snack,2025-02-03 15:53:00,False,False,6,mushroom risotto,['dairy']
user_028,dinner,2025-02-03 18:28:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_028,evening_snack,2025-02-03 22:38:00,False,True,1,beef tacos,['dairy']
user_028,early_morning,2025-02-04 06:41:00,False,False,8,lentil soup,['legumes']
user_028,breakfast,2025-02-04 07:06:00,False,True,6,mushroom risotto,['dairy']
user_028,lunch,2025-02-04 11:36:00,False,True,6,mushroom risotto,['dairy']
user_028,dinner,2025-02-04 18:26:00,False,True,1,beef tacos,['dairy']
user_028,evening_snack,2025-02-04 21:34:00,False,True,9,mango chicken lettuce wraps,['fish']
user_028,early_morning,2025-02-05 06:00:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_028,breakfast,2025-02-05 08:39:00,False,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_028,morning_snack,2025-02-05 10:03:00,False,True,11,herb roasted vegetables,[]
user_028,lunch,2025-02-05 11:32:00,False,True,6,mushroom risotto,['dairy']
user_028,dinner,2025-02-05 19:50:00,False,True,6,mushroom risotto,['dairy']
user_028,breakfast,2025-02-06 07:57:00,False,True,1,beef tacos,['dairy']
user_028,lunch,2025-02-06 11:03:00,False,True,1,beef tacos,['dairy']
user_028,dinner,2025-02-06 20:40:00,False,True,6,mushroom risotto,['dairy']
user_028,evening_snack,2025-02-06 21:24:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_028,breakfast,2025-02-07 08:34:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,lunch,2025-02-07 13:19:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_028,afternoon_snack,2025-02-07 16:07:00,False,True,6,mushroom risotto,['dairy']
user_028,dinner,2025-02-07 18:47:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_028,breakfast,2025-02-08 08:07:00,True,True,6,mushroom risotto,['dairy']
user_028,morning_snack,2025-02-08 10:35:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_028,lunch,2025-02-08 11:28:00,True,True,6,mushroom risotto,['dairy']
user_028,dinner,2025-02-08 18:46:00,True,True,6,mushroom risotto,['dairy']
user_028,breakfast,2025-02-09 09:14:00,True,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,lunch,2025-02-09 12:43:00,True,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_028,dinner,2025-02-09 19:32:00,True,False,0,margherita pizza,"['gluten', 'dairy']"
user_028,breakfast,2025-02-10 07:53:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_028,lunch,2025-02-10 13:07:00,False,True,6,mushroom risotto,['dairy']
user_028,dinner,2025-02-10 19:33:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,evening_snack,2025-02-10 22:20:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,breakfast,2025-02-11 09:05:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,lunch,2025-02-11 11:01:00,False,True,6,mushroom risotto,['dairy']
user_028,dinner,2025-02-11 20:10:00,False,False,6,mushroom risotto,['dairy']
user_028,early_morning,2025-02-12 06:04:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,breakfast,2025-02-12 07:10:00,False,True,8,lentil soup,['legumes']
user_028,lunch,2025-02-12 12:16:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_028,dinner,2025-02-12 19:07:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,breakfast,2025-02-13 08:16:00,False,True,6,mushroom risotto,['dairy']
user_028,lunch,2025-02-13 11:58:00,False,True,8,lentil soup,['legumes']
user_028,dinner,2025-02-13 19:58:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_028,early_morning,2025-02-14 05:03:00,False,True,9,mango chicken lettuce wraps,['fish']
user_028,breakfast,2025-02-14 08:47:00,False,True,11,herb roasted vegetables,[]
user_028,lunch,2025-02-14 13:44:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,dinner,2025-02-14 19:40:00,False,True,6,mushroom risotto,['dairy']
user_028,early_morning,2025-02-15 06:13:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_028,breakfast,2025-02-15 09:21:00,True,False,6,mushroom risotto,['dairy']
user_028,morning_snack,2025-02-15 10:57:00,True,True,6,mushroom risotto,['dairy']
user_028,lunch,2025-02-15 13:11:00,True,False,0,margherita pizza,"['gluten', 'dairy']"
user_028,dinner,2025-02-15 19:56:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,early_morning,2025-02-16 06:22:00,True,True,1,beef tacos,['dairy']
user_028,breakfast,2025-02-16 07:25:00,True,True,1,beef tacos,['dairy']
user_028,lunch,2025-02-16 13:03:00,True,False,0,margherita pizza,"['gluten', 'dairy']"
user_028,dinner,2025-02-16 18:02:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_028,breakfast,2025-02-17 07:33:00,False,True,6,mushroom risotto,['dairy']
user_028,lunch,2025-02-17 13:53:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_028,dinner,2025-02-17 20:13:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,evening_snack,2025-02-17 22:44:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,early_morning,2025-02-18 06:10:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,breakfast,2025-02-18 09:50:00,False,True,1,beef tacos,['dairy']
user_028,lunch,2025-02-18 12:02:00,False,False,9,mango chicken lettuce wraps,['fish']
user_028,afternoon_snack,2025-02-18 16:03:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,dinner,2025-02-18 18:09:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,early_morning,2025-02-19 05:42:00,False,True,6,mushroom risotto,['dairy']
user_028,breakfast,2025-02-19 07:02:00,False,True,1,beef tacos,['dairy']
user_028,lunch,2025-02-19 11:00:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_028,dinner,2025-02-19 20:53:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,evening_snack,2025-02-19 21:19:00,False,True,6,mushroom risotto,['dairy']
user_028,breakfast,2025-02-20 08:57:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_028,lunch,2025-02-20 11:18:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_028,dinner,2025-02-20 20:24:00,False,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_028,breakfast,2025-02-21 09:01:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,lunch,2025-02-21 13:25:00,False,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_028,afternoon_snack,2025-02-21 15:32:00,False,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_028,dinner,2025-02-21 20:10:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_028,breakfast,2025-02-22 07:24:00,True,True,6,mushroom risotto,['dairy']
user_028,morning_snack,2025-02-22 10:41:00,True,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,lunch,2025-02-22 13:10:00,True,True,6,mushroom risotto,['dairy']
user_028,dinner,2025-02-22 18:36:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,breakfast,2025-02-23 09:34:00,True,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_028,morning_snack,2025-02-23 10:35:00,True,True,1,beef tacos,['dairy']
user_028,lunch,2025-02-23 11:52:00,True,False,1,beef tacos,['dairy']
user_028,afternoon_snack,2025-02-23 15:32:00,True,True,11,herb roasted vegetables,[]
user_028,dinner,2025-02-23 18:09:00,True,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,early_morning,2025-02-24 05:28:00,False,True,11,herb roasted vegetables,[]
user_028,breakfast,2025-02-24 08:27:00,False,False,1,beef tacos,['dairy']
user_028,lunch,2025-02-24 11:49:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_028,dinner,2025-02-24 20:17:00,False,True,6,mushroom risotto,['dairy']
user_028,breakfast,2025-02-25 08:37:00,False,True,1,beef tacos,['dairy']
user_028,lunch,2025-02-25 12:14:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,dinner,2025-02-25 20:47:00,False,False,6,mushroom risotto,['dairy']
user_028,breakfast,2025-02-26 09:51:00,False,True,8,lentil soup,['legumes']
user_028,lunch,2025-02-26 12:43:00,False,True,1,beef tacos,['dairy']
user_028,dinner,2025-02-26 18:11:00,False,False,1,beef tacos,['dairy']
user_028,breakfast,2025-02-27 07:31:00,False,True,1,beef tacos,['dairy']
user_028,lunch,2025-02-27 11:22:00,False,True,6,mushroom risotto,['dairy']
user_028,dinner,2025-02-27 18:01:00,False,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_028,breakfast,2025-02-28 09:46:00,False,True,6,mushroom risotto,['dairy']
user_028,morning_snack,2025-02-28 10:44:00,False,True,9,mango chicken lettuce wraps,['fish']
user_028,lunch,2025-02-28 12:06:00,False,True,11,herb roasted vegetables,[]
user_028,afternoon_snack,2025-02-28 16:45:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,dinner,2025-02-28 18:06:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_028,early_morning,2025-03-01 05:02:00,True,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,breakfast,2025-03-01 08:23:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,lunch,2025-03-01 12:34:00,True,True,6,mushroom risotto,['dairy']
user_028,afternoon_snack,2025-03-01 16:22:00,True,True,8,lentil soup,['legumes']
user_028,dinner,2025-03-01 20:17:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_028,breakfast,2025-03-02 07:33:00,True,False,11,herb roasted vegetables,[]
user_028,morning_snack,2025-03-02 10:59:00,True,True,6,mushroom risotto,['dairy']
user_028,lunch,2025-03-02 12:38:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,dinner,2025-03-02 20:35:00,True,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,breakfast,2025-03-03 07:05:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,morning_snack,2025-03-03 10:23:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_028,lunch,2025-03-03 12:23:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_028,dinner,2025-03-03 18:14:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,breakfast,2025-03-04 09:35:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,lunch,2025-03-04 13:39:00,False,False,1,beef tacos,['dairy']
user_028,dinner,2025-03-04 19:11:00,False,True,6,mushroom risotto,['dairy']
user_028,breakfast,2025-03-05 09:34:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,lunch,2025-03-05 13:44:00,False,True,8,lentil soup,['legumes']
user_028,dinner,2025-03-05 18:15:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_028,evening_snack,2025-03-05 21:25:00,False,False,11,herb roasted vegetables,[]
user_028,breakfast,2025-03-06 08:07:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_028,lunch,2025-03-06 12:40:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,afternoon_snack,2025-03-06 15:24:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,dinner,2025-03-06 18:03:00,False,True,11,herb roasted vegetables,[]
user_028,breakfast,2025-03-07 09:15:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,lunch,2025-03-07 13:03:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_028,dinner,2025-03-07 19:40:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,breakfast,2025-03-08 07:56:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,morning_snack,2025-03-08 10:20:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_028,lunch,2025-03-08 11:40:00,True,False,10,black bean and sweet potato tacos,['legumes']
user_028,dinner,2025-03-08 20:15:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,evening_snack,2025-03-08 21:10:00,True,True,8,lentil soup,['legumes']
user_028,breakfast,2025-03-09 09:14:00,True,False,0,margherita pizza,"['gluten', 'dairy']"
user_028,lunch,2025-03-09 12:04:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_028,afternoon_snack,2025-03-09 16:59:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_028,dinner,2025-03-09 19:30:00,True,True,1,beef tacos,['dairy']
user_028,evening_snack,2025-03-09 22:13:00,True,False,0,margherita pizza,"['gluten', 'dairy']"
user_028,early_morning,2025-03-10 06:08:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,breakfast,2025-03-10 07:28:00,False,True,6,mushroom risotto,['dairy']
user_028,morning_snack,2025-03-10 10:46:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,lunch,2025-03-10 13:24:00,False,True,1,beef tacos,['dairy']
user_028,dinner,2025-03-10 20:52:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_028,early_morning,2025-03-11 05:01:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,breakfast,2025-03-11 09:17:00,False,True,8,lentil soup,['legumes']
user_028,lunch,2025-03-11 12:42:00,False,True,6,mushroom risotto,['dairy']
user_028,dinner,2025-03-11 18:01:00,False,True,1,beef tacos,['dairy']
user_028,early_morning,2025-03-12 05:00:00,False,True,6,mushroom risotto,['dairy']
user_028,breakfast,2025-03-12 09:50:00,False,True,1,beef tacos,['dairy']
user_028,lunch,2025-03-12 13:30:00,False,True,11,herb roasted vegetables,[]
user_028,dinner,2025-03-12 20:42:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,breakfast,2025-03-13 07:41:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_028,lunch,2025-03-13 13:44:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,dinner,2025-03-13 18:05:00,False,True,1,beef tacos,['dairy']
user_028,early_morning,2025-03-14 06:27:00,False,True,11,herb roasted vegetables,[]
user_028,breakfast,2025-03-14 07:29:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_028,morning_snack,2025-03-14 10:03:00,False,True,6,mushroom risotto,['dairy']
user_028,lunch,2025-03-14 13:57:00,False,True,8,lentil soup,['legumes']
user_028,dinner,2025-03-14 20:39:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,breakfast,2025-03-15 09:13:00,True,True,1,beef tacos,['dairy']
user_028,lunch,2025-03-15 12:21:00,True,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,afternoon_snack,2025-03-15 16:43:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,dinner,2025-03-15 20:35:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_028,evening_snack,2025-03-15 22:14:00,True,True,6,mushroom risotto,['dairy']
user_028,early_morning,2025-03-16 06:41:00,True,True,6,mushroom risotto,['dairy']
user_028,breakfast,2025-03-16 07:22:00,True,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,lunch,2025-03-16 12:34:00,True,True,8,lentil soup,['legumes']
user_028,dinner,2025-03-16 20:49:00,True,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,evening_snack,2025-03-16 21:32:00,True,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,breakfast,2025-03-17 08:22:00,False,True,11,herb roasted vegetables,[]
user_028,lunch,2025-03-17 13:15:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,dinner,2025-03-17 19:39:00,False,True,1,beef tacos,['dairy']
user_028,breakfast,2025-03-18 09:52:00,False,True,8,lentil soup,['legumes']
user_028,lunch,2025-03-18 11:09:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_028,dinner,2025-03-18 18:29:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,evening_snack,2025-03-18 21:34:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,breakfast,2025-03-19 07:31:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,lunch,2025-03-19 12:40:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_028,dinner,2025-03-19 18:25:00,False,False,11,herb roasted vegetables,[]
user_028,evening_snack,2025-03-19 21:00:00,False,False,1,beef tacos,['dairy']
user_028,early_morning,2025-03-20 06:33:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_028,breakfast,2025-03-20 08:03:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_028,lunch,2025-03-20 12:49:00,False,True,11,herb roasted vegetables,[]
user_028,dinner,2025-03-20 20:39:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,breakfast,2025-03-21 08:44:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,lunch,2025-03-21 12:42:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,afternoon_snack,2025-03-21 15:58:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,dinner,2025-03-21 20:10:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,evening_snack,2025-03-21 21:46:00,False,True,1,beef tacos,['dairy']
user_028,breakfast,2025-03-22 09:10:00,True,True,6,mushroom risotto,['dairy']
user_028,morning_snack,2025-03-22 10:19:00,True,False,11,herb roasted vegetables,[]
user_028,lunch,2025-03-22 12:17:00,True,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,afternoon_snack,2025-03-22 15:55:00,True,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,dinner,2025-03-22 18:12:00,True,False,0,margherita pizza,"['gluten', 'dairy']"
user_028,breakfast,2025-03-23 09:25:00,True,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,lunch,2025-03-23 11:25:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,dinner,2025-03-23 18:03:00,True,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_028,evening_snack,2025-03-23 21:49:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,breakfast,2025-03-24 07:19:00,False,False,8,lentil soup,['legumes']
user_028,lunch,2025-03-24 12:14:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,afternoon_snack,2025-03-24 16:07:00,False,True,1,beef tacos,['dairy']
user_028,dinner,2025-03-24 19:24:00,False,True,1,beef tacos,['dairy']
user_028,breakfast,2025-03-25 08:50:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_028,lunch,2025-03-25 13:21:00,False,True,9,mango chicken lettuce wraps,['fish']
user_028,dinner,2025-03-25 20:01:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_028,breakfast,2025-03-26 09:04:00,False,True,6,mushroom risotto,['dairy']
user_028,morning_snack,2025-03-26 10:05:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,lunch,2025-03-26 11:22:00,False,False,8,lentil soup,['legumes']
user_028,dinner,2025-03-26 20:22:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_028,breakfast,2025-03-27 08:21:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,lunch,2025-03-27 13:34:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_028,dinner,2025-03-27 19:31:00,False,True,6,mushroom risotto,['dairy']
user_028,breakfast,2025-03-28 07:20:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,lunch,2025-03-28 11:58:00,False,False,8,lentil soup,['legumes']
user_028,dinner,2025-03-28 19:04:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,evening_snack,2025-03-28 21:47:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,breakfast,2025-03-29 08:19:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_028,lunch,2025-03-29 12:22:00,True,False,10,black bean and sweet potato tacos,['legumes']
user_028,dinner,2025-03-29 19:41:00,True,True,8,lentil soup,['legumes']
user_028,breakfast,2025-03-30 09:41:00,True,False,0,margherita pizza,"['gluten', 'dairy']"
user_028,lunch,2025-03-30 12:45:00,True,False,1,beef tacos,['dairy']
user_028,afternoon_snack,2025-03-30 15:49:00,True,False,6,mushroom risotto,['dairy']
user_028,dinner,2025-03-30 20:34:00,True,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_028,breakfast,2025-03-31 07:51:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_028,lunch,2025-03-31 11:55:00,False,True,1,beef tacos,['dairy']
user_028,dinner,2025-03-31 18:44:00,False,True,1,beef tacos,['dairy']
user_029,early_morning,2025-01-01 06:03:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,breakfast,2025-01-01 09:38:00,False,False,8,lentil soup,['legumes']
user_029,morning_snack,2025-01-01 10:47:00,False,True,11,herb roasted vegetables,[]
user_029,lunch,2025-01-01 13:00:00,False,True,8,lentil soup,['legumes']
user_029,dinner,2025-01-01 20:03:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,early_morning,2025-01-02 05:17:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,breakfast,2025-01-02 08:48:00,False,False,11,herb roasted vegetables,[]
user_029,morning_snack,2025-01-02 10:07:00,False,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,lunch,2025-01-02 11:30:00,False,False,11,herb roasted vegetables,[]
user_029,dinner,2025-01-02 19:37:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_029,breakfast,2025-01-03 09:12:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,morning_snack,2025-01-03 10:29:00,False,False,8,lentil soup,['legumes']
user_029,lunch,2025-01-03 12:42:00,False,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_029,dinner,2025-01-03 20:29:00,False,True,1,beef tacos,['dairy']
user_029,breakfast,2025-01-04 09:05:00,True,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,lunch,2025-01-04 11:59:00,True,False,0,margherita pizza,"['gluten', 'dairy']"
user_029,afternoon_snack,2025-01-04 16:10:00,True,False,9,mango chicken lettuce wraps,['fish']
user_029,dinner,2025-01-04 18:19:00,True,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,evening_snack,2025-01-04 22:52:00,True,False,11,herb roasted vegetables,[]
user_029,breakfast,2025-01-05 07:15:00,True,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,morning_snack,2025-01-05 10:13:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,lunch,2025-01-05 13:36:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_029,afternoon_snack,2025-01-05 15:09:00,True,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,dinner,2025-01-05 19:37:00,True,False,11,herb roasted vegetables,[]
user_029,breakfast,2025-01-06 08:28:00,False,True,11,herb roasted vegetables,[]
user_029,lunch,2025-01-06 11:12:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_029,afternoon_snack,2025-01-06 16:51:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_029,dinner,2025-01-06 20:00:00,False,True,8,lentil soup,['legumes']
user_029,evening_snack,2025-01-06 22:07:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,breakfast,2025-01-07 07:35:00,False,True,9,mango chicken lettuce wraps,['fish']
user_029,lunch,2025-01-07 12:41:00,False,False,8,lentil soup,['legumes']
user_029,dinner,2025-01-07 19:14:00,False,True,8,lentil soup,['legumes']
user_029,breakfast,2025-01-08 07:17:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,lunch,2025-01-08 12:25:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,dinner,2025-01-08 19:00:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,breakfast,2025-01-09 09:38:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,lunch,2025-01-09 11:47:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_029,dinner,2025-01-09 18:56:00,False,True,1,beef tacos,['dairy']
user_029,breakfast,2025-01-10 07:46:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,lunch,2025-01-10 12:04:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,dinner,2025-01-10 19:49:00,False,True,8,lentil soup,['legumes']
user_029,evening_snack,2025-01-10 22:26:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,early_morning,2025-01-11 05:40:00,True,False,8,lentil soup,['legumes']
user_029,breakfast,2025-01-11 07:52:00,True,False,8,lentil soup,['legumes']
user_029,lunch,2025-01-11 13:37:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
